gene_id,production_name,alphafold_available
Wban_09140,wuchereria_bancrofti_prjna275548,False
Wban_09141,wuchereria_bancrofti_prjna275548,False
Wban_09142,wuchereria_bancrofti_prjna275548,False
Wban_09143,wuchereria_bancrofti_prjna275548,False
Wban_09144,wuchereria_bancrofti_prjna275548,False
Wban_09145,wuchereria_bancrofti_prjna275548,False
Wban_09146,wuchereria_bancrofti_prjna275548,False
Wban_09147,wuchereria_bancrofti_prjna275548,False
Wban_09148,wuchereria_bancrofti_prjna275548,False
Wban_09149,wuchereria_bancrofti_prjna275548,False
Wban_09150,wuchereria_bancrofti_prjna275548,False
Wban_09151,wuchereria_bancrofti_prjna275548,False
Wban_09152,wuchereria_bancrofti_prjna275548,False
Wban_09153,wuchereria_bancrofti_prjna275548,False
Wban_09154,wuchereria_bancrofti_prjna275548,False
Wban_09155,wuchereria_bancrofti_prjna275548,False
Wban_09156,wuchereria_bancrofti_prjna275548,False
Wban_09157,wuchereria_bancrofti_prjna275548,False
Wban_09158,wuchereria_bancrofti_prjna275548,False
Wban_09159,wuchereria_bancrofti_prjna275548,False
Wban_09160,wuchereria_bancrofti_prjna275548,False
Wban_09161,wuchereria_bancrofti_prjna275548,False
Wban_09162,wuchereria_bancrofti_prjna275548,False
Wban_09163,wuchereria_bancrofti_prjna275548,False
Wban_09164,wuchereria_bancrofti_prjna275548,False
Wban_09165,wuchereria_bancrofti_prjna275548,False
Wban_09166,wuchereria_bancrofti_prjna275548,False
Wban_09167,wuchereria_bancrofti_prjna275548,False
Wban_09168,wuchereria_bancrofti_prjna275548,False
Wban_09169,wuchereria_bancrofti_prjna275548,False
Wban_09170,wuchereria_bancrofti_prjna275548,False
Wban_09171,wuchereria_bancrofti_prjna275548,False
Wban_09172,wuchereria_bancrofti_prjna275548,False
Wban_09173,wuchereria_bancrofti_prjna275548,False
Wban_09174,wuchereria_bancrofti_prjna275548,False
Wban_09175,wuchereria_bancrofti_prjna275548,False
Wban_09176,wuchereria_bancrofti_prjna275548,False
Wban_09177,wuchereria_bancrofti_prjna275548,False
Wban_09178,wuchereria_bancrofti_prjna275548,False
Wban_09179,wuchereria_bancrofti_prjna275548,False
Wban_09180,wuchereria_bancrofti_prjna275548,False
Wban_09181,wuchereria_bancrofti_prjna275548,False
Wban_09182,wuchereria_bancrofti_prjna275548,False
Wban_09183,wuchereria_bancrofti_prjna275548,False
Wban_09184,wuchereria_bancrofti_prjna275548,False
Wban_09185,wuchereria_bancrofti_prjna275548,False
Wban_09186,wuchereria_bancrofti_prjna275548,False
Wban_09187,wuchereria_bancrofti_prjna275548,False
Wban_09188,wuchereria_bancrofti_prjna275548,False
Wban_09189,wuchereria_bancrofti_prjna275548,False
Wban_09190,wuchereria_bancrofti_prjna275548,False
Wban_09191,wuchereria_bancrofti_prjna275548,False
Wban_09192,wuchereria_bancrofti_prjna275548,False
Wban_09193,wuchereria_bancrofti_prjna275548,False
Wban_09194,wuchereria_bancrofti_prjna275548,False
Wban_09195,wuchereria_bancrofti_prjna275548,False
Wban_09196,wuchereria_bancrofti_prjna275548,False
Wban_09197,wuchereria_bancrofti_prjna275548,False
Wban_09198,wuchereria_bancrofti_prjna275548,False
Wban_09199,wuchereria_bancrofti_prjna275548,False
Wban_09200,wuchereria_bancrofti_prjna275548,False
Wban_09201,wuchereria_bancrofti_prjna275548,False
Wban_09202,wuchereria_bancrofti_prjna275548,False
Wban_09203,wuchereria_bancrofti_prjna275548,False
Wban_09204,wuchereria_bancrofti_prjna275548,False
Wban_09205,wuchereria_bancrofti_prjna275548,False
Wban_09206,wuchereria_bancrofti_prjna275548,False
Wban_09207,wuchereria_bancrofti_prjna275548,False
Wban_09208,wuchereria_bancrofti_prjna275548,False
Wban_09209,wuchereria_bancrofti_prjna275548,False
Wban_09210,wuchereria_bancrofti_prjna275548,False
Wban_09211,wuchereria_bancrofti_prjna275548,False
Wban_09212,wuchereria_bancrofti_prjna275548,False
Wban_09213,wuchereria_bancrofti_prjna275548,False
Wban_09214,wuchereria_bancrofti_prjna275548,False
Wban_09215,wuchereria_bancrofti_prjna275548,False
Wban_09216,wuchereria_bancrofti_prjna275548,False
Wban_09217,wuchereria_bancrofti_prjna275548,False
Wban_09218,wuchereria_bancrofti_prjna275548,False
Wban_09219,wuchereria_bancrofti_prjna275548,False
Wban_09220,wuchereria_bancrofti_prjna275548,False
Wban_09221,wuchereria_bancrofti_prjna275548,False
Wban_09222,wuchereria_bancrofti_prjna275548,False
Wban_09223,wuchereria_bancrofti_prjna275548,False
Wban_09224,wuchereria_bancrofti_prjna275548,False
Wban_09225,wuchereria_bancrofti_prjna275548,False
Wban_09226,wuchereria_bancrofti_prjna275548,False
Wban_09227,wuchereria_bancrofti_prjna275548,False
Wban_09228,wuchereria_bancrofti_prjna275548,False
Wban_09229,wuchereria_bancrofti_prjna275548,False
Wban_09230,wuchereria_bancrofti_prjna275548,False
Wban_09231,wuchereria_bancrofti_prjna275548,False
Wban_09232,wuchereria_bancrofti_prjna275548,False
Wban_09233,wuchereria_bancrofti_prjna275548,False
Wban_09234,wuchereria_bancrofti_prjna275548,False
Wban_09235,wuchereria_bancrofti_prjna275548,False
Wban_09236,wuchereria_bancrofti_prjna275548,False
Wban_09237,wuchereria_bancrofti_prjna275548,False
Wban_09238,wuchereria_bancrofti_prjna275548,False
Wban_09239,wuchereria_bancrofti_prjna275548,False
Wban_09240,wuchereria_bancrofti_prjna275548,False
Wban_09241,wuchereria_bancrofti_prjna275548,False
Wban_09242,wuchereria_bancrofti_prjna275548,False
Wban_09243,wuchereria_bancrofti_prjna275548,False
Wban_09244,wuchereria_bancrofti_prjna275548,False
Wban_09245,wuchereria_bancrofti_prjna275548,False
Wban_09246,wuchereria_bancrofti_prjna275548,False
Wban_09247,wuchereria_bancrofti_prjna275548,False
Wban_09248,wuchereria_bancrofti_prjna275548,False
Wban_09249,wuchereria_bancrofti_prjna275548,False
Wban_09250,wuchereria_bancrofti_prjna275548,False
Wban_09251,wuchereria_bancrofti_prjna275548,False
Wban_09252,wuchereria_bancrofti_prjna275548,False
Wban_09253,wuchereria_bancrofti_prjna275548,False
Wban_09254,wuchereria_bancrofti_prjna275548,False
Wban_09255,wuchereria_bancrofti_prjna275548,False
Wban_09256,wuchereria_bancrofti_prjna275548,False
Wban_09257,wuchereria_bancrofti_prjna275548,False
Wban_09258,wuchereria_bancrofti_prjna275548,False
Wban_09259,wuchereria_bancrofti_prjna275548,False
Wban_09260,wuchereria_bancrofti_prjna275548,False
Wban_09261,wuchereria_bancrofti_prjna275548,False
Wban_09262,wuchereria_bancrofti_prjna275548,False
Wban_09263,wuchereria_bancrofti_prjna275548,False
Wban_09264,wuchereria_bancrofti_prjna275548,False
Wban_09265,wuchereria_bancrofti_prjna275548,False
Wban_09266,wuchereria_bancrofti_prjna275548,False
Wban_09267,wuchereria_bancrofti_prjna275548,False
Wban_09268,wuchereria_bancrofti_prjna275548,False
Wban_09269,wuchereria_bancrofti_prjna275548,False
Wban_09270,wuchereria_bancrofti_prjna275548,False
Wban_09271,wuchereria_bancrofti_prjna275548,False
Wban_09272,wuchereria_bancrofti_prjna275548,False
Wban_09273,wuchereria_bancrofti_prjna275548,False
Wban_09274,wuchereria_bancrofti_prjna275548,False
Wban_09275,wuchereria_bancrofti_prjna275548,False
Wban_09276,wuchereria_bancrofti_prjna275548,False
Wban_09277,wuchereria_bancrofti_prjna275548,False
Wban_09278,wuchereria_bancrofti_prjna275548,False
Wban_09279,wuchereria_bancrofti_prjna275548,False
Wban_09280,wuchereria_bancrofti_prjna275548,False
Wban_09281,wuchereria_bancrofti_prjna275548,False
Wban_09282,wuchereria_bancrofti_prjna275548,False
Wban_09283,wuchereria_bancrofti_prjna275548,False
Wban_09284,wuchereria_bancrofti_prjna275548,False
Wban_09285,wuchereria_bancrofti_prjna275548,False
Wban_09286,wuchereria_bancrofti_prjna275548,False
Wban_09287,wuchereria_bancrofti_prjna275548,False
Wban_09288,wuchereria_bancrofti_prjna275548,False
Wban_09289,wuchereria_bancrofti_prjna275548,False
Wban_09290,wuchereria_bancrofti_prjna275548,False
Wban_09291,wuchereria_bancrofti_prjna275548,False
Wban_09292,wuchereria_bancrofti_prjna275548,False
Wban_09293,wuchereria_bancrofti_prjna275548,False
Wban_09294,wuchereria_bancrofti_prjna275548,False
Wban_09295,wuchereria_bancrofti_prjna275548,False
Wban_09296,wuchereria_bancrofti_prjna275548,False
Wban_09297,wuchereria_bancrofti_prjna275548,False
Wban_09298,wuchereria_bancrofti_prjna275548,False
Wban_09299,wuchereria_bancrofti_prjna275548,False
Wban_09300,wuchereria_bancrofti_prjna275548,False
Wban_09301,wuchereria_bancrofti_prjna275548,False
Wban_09302,wuchereria_bancrofti_prjna275548,False
Wban_09303,wuchereria_bancrofti_prjna275548,False
Wban_09304,wuchereria_bancrofti_prjna275548,False
Wban_09305,wuchereria_bancrofti_prjna275548,False
Wban_09306,wuchereria_bancrofti_prjna275548,False
Wban_09307,wuchereria_bancrofti_prjna275548,False
Wban_09308,wuchereria_bancrofti_prjna275548,False
Wban_09309,wuchereria_bancrofti_prjna275548,False
Wban_09310,wuchereria_bancrofti_prjna275548,False
Wban_09311,wuchereria_bancrofti_prjna275548,False
Wban_09312,wuchereria_bancrofti_prjna275548,False
Wban_09313,wuchereria_bancrofti_prjna275548,False
Wban_09314,wuchereria_bancrofti_prjna275548,False
Wban_09315,wuchereria_bancrofti_prjna275548,False
Wban_09316,wuchereria_bancrofti_prjna275548,False
Wban_09317,wuchereria_bancrofti_prjna275548,False
Wban_09318,wuchereria_bancrofti_prjna275548,False
Wban_09319,wuchereria_bancrofti_prjna275548,False
Wban_09320,wuchereria_bancrofti_prjna275548,False
Wban_09321,wuchereria_bancrofti_prjna275548,False
Wban_09322,wuchereria_bancrofti_prjna275548,False
Wban_09323,wuchereria_bancrofti_prjna275548,False
Wban_09324,wuchereria_bancrofti_prjna275548,False
Wban_09325,wuchereria_bancrofti_prjna275548,False
Wban_09326,wuchereria_bancrofti_prjna275548,False
Wban_09327,wuchereria_bancrofti_prjna275548,False
Wban_09328,wuchereria_bancrofti_prjna275548,False
Wban_09329,wuchereria_bancrofti_prjna275548,False
Wban_09330,wuchereria_bancrofti_prjna275548,False
Wban_09331,wuchereria_bancrofti_prjna275548,False
Wban_09332,wuchereria_bancrofti_prjna275548,False
Wban_09333,wuchereria_bancrofti_prjna275548,False
Wban_09334,wuchereria_bancrofti_prjna275548,False
Wban_09335,wuchereria_bancrofti_prjna275548,False
Wban_09336,wuchereria_bancrofti_prjna275548,False
Wban_09337,wuchereria_bancrofti_prjna275548,False
Wban_09338,wuchereria_bancrofti_prjna275548,False
Wban_09339,wuchereria_bancrofti_prjna275548,False
Wban_09340,wuchereria_bancrofti_prjna275548,False
Wban_09341,wuchereria_bancrofti_prjna275548,False
Wban_09342,wuchereria_bancrofti_prjna275548,False
Wban_09343,wuchereria_bancrofti_prjna275548,False
Wban_09344,wuchereria_bancrofti_prjna275548,False
Wban_09345,wuchereria_bancrofti_prjna275548,False
Wban_09346,wuchereria_bancrofti_prjna275548,False
Wban_09347,wuchereria_bancrofti_prjna275548,False
Wban_09348,wuchereria_bancrofti_prjna275548,False
Wban_09349,wuchereria_bancrofti_prjna275548,False
Wban_09350,wuchereria_bancrofti_prjna275548,False
Wban_09351,wuchereria_bancrofti_prjna275548,False
Wban_09352,wuchereria_bancrofti_prjna275548,False
Wban_09353,wuchereria_bancrofti_prjna275548,False
Wban_09354,wuchereria_bancrofti_prjna275548,False
Wban_09355,wuchereria_bancrofti_prjna275548,False
Wban_09356,wuchereria_bancrofti_prjna275548,False
Wban_09357,wuchereria_bancrofti_prjna275548,False
Wban_09358,wuchereria_bancrofti_prjna275548,False
Wban_09359,wuchereria_bancrofti_prjna275548,False
Wban_09360,wuchereria_bancrofti_prjna275548,False
Wban_09361,wuchereria_bancrofti_prjna275548,False
Wban_09362,wuchereria_bancrofti_prjna275548,False
Wban_09363,wuchereria_bancrofti_prjna275548,False
Wban_09364,wuchereria_bancrofti_prjna275548,False
Wban_09365,wuchereria_bancrofti_prjna275548,False
Wban_09366,wuchereria_bancrofti_prjna275548,False
Wban_09367,wuchereria_bancrofti_prjna275548,False
Wban_09368,wuchereria_bancrofti_prjna275548,False
Wban_09369,wuchereria_bancrofti_prjna275548,False
Wban_09370,wuchereria_bancrofti_prjna275548,False
Wban_09371,wuchereria_bancrofti_prjna275548,False
Wban_09372,wuchereria_bancrofti_prjna275548,False
Wban_09373,wuchereria_bancrofti_prjna275548,False
Wban_09374,wuchereria_bancrofti_prjna275548,False
Wban_09375,wuchereria_bancrofti_prjna275548,False
Wban_09376,wuchereria_bancrofti_prjna275548,False
Wban_09377,wuchereria_bancrofti_prjna275548,False
Wban_09378,wuchereria_bancrofti_prjna275548,False
Wban_09379,wuchereria_bancrofti_prjna275548,False
Wban_09380,wuchereria_bancrofti_prjna275548,False
Wban_09381,wuchereria_bancrofti_prjna275548,False
Wban_09382,wuchereria_bancrofti_prjna275548,False
Wban_09383,wuchereria_bancrofti_prjna275548,False
Wban_09384,wuchereria_bancrofti_prjna275548,False
Wban_09385,wuchereria_bancrofti_prjna275548,False
Wban_09386,wuchereria_bancrofti_prjna275548,False
Wban_09387,wuchereria_bancrofti_prjna275548,False
Wban_09388,wuchereria_bancrofti_prjna275548,False
Wban_09389,wuchereria_bancrofti_prjna275548,False
Wban_09390,wuchereria_bancrofti_prjna275548,False
Wban_09391,wuchereria_bancrofti_prjna275548,False
Wban_09392,wuchereria_bancrofti_prjna275548,False
Wban_09393,wuchereria_bancrofti_prjna275548,False
Wban_09394,wuchereria_bancrofti_prjna275548,False
Wban_09395,wuchereria_bancrofti_prjna275548,False
Wban_09396,wuchereria_bancrofti_prjna275548,False
Wban_09397,wuchereria_bancrofti_prjna275548,False
Wban_09398,wuchereria_bancrofti_prjna275548,False
Wban_09399,wuchereria_bancrofti_prjna275548,False
Wban_09400,wuchereria_bancrofti_prjna275548,False
Wban_09401,wuchereria_bancrofti_prjna275548,False
Wban_09402,wuchereria_bancrofti_prjna275548,False
Wban_09403,wuchereria_bancrofti_prjna275548,False
Wban_09404,wuchereria_bancrofti_prjna275548,False
Wban_09405,wuchereria_bancrofti_prjna275548,False
Wban_09406,wuchereria_bancrofti_prjna275548,False
Wban_09407,wuchereria_bancrofti_prjna275548,False
Wban_09408,wuchereria_bancrofti_prjna275548,False
Wban_09409,wuchereria_bancrofti_prjna275548,False
Wban_09410,wuchereria_bancrofti_prjna275548,False
Wban_09411,wuchereria_bancrofti_prjna275548,False
Wban_09412,wuchereria_bancrofti_prjna275548,False
Wban_09413,wuchereria_bancrofti_prjna275548,False
Wban_09414,wuchereria_bancrofti_prjna275548,False
Wban_09415,wuchereria_bancrofti_prjna275548,False
Wban_09416,wuchereria_bancrofti_prjna275548,False
Wban_09417,wuchereria_bancrofti_prjna275548,False
Wban_09418,wuchereria_bancrofti_prjna275548,False
Wban_09419,wuchereria_bancrofti_prjna275548,False
Wban_09420,wuchereria_bancrofti_prjna275548,False
Wban_09421,wuchereria_bancrofti_prjna275548,False
Wban_09422,wuchereria_bancrofti_prjna275548,False
Wban_09423,wuchereria_bancrofti_prjna275548,False
Wban_09424,wuchereria_bancrofti_prjna275548,False
Wban_09425,wuchereria_bancrofti_prjna275548,False
Wban_09426,wuchereria_bancrofti_prjna275548,False
Wban_09427,wuchereria_bancrofti_prjna275548,False
Wban_09428,wuchereria_bancrofti_prjna275548,False
Wban_09429,wuchereria_bancrofti_prjna275548,False
Wban_09430,wuchereria_bancrofti_prjna275548,False
Wban_09431,wuchereria_bancrofti_prjna275548,False
Wban_09432,wuchereria_bancrofti_prjna275548,False
Wban_09433,wuchereria_bancrofti_prjna275548,False
Wban_09434,wuchereria_bancrofti_prjna275548,False
Wban_09435,wuchereria_bancrofti_prjna275548,False
Wban_09436,wuchereria_bancrofti_prjna275548,False
Wban_09437,wuchereria_bancrofti_prjna275548,False
Wban_09438,wuchereria_bancrofti_prjna275548,False
Wban_09439,wuchereria_bancrofti_prjna275548,False
Wban_09440,wuchereria_bancrofti_prjna275548,False
Wban_09441,wuchereria_bancrofti_prjna275548,False
Wban_09442,wuchereria_bancrofti_prjna275548,False
Wban_09443,wuchereria_bancrofti_prjna275548,False
Wban_09444,wuchereria_bancrofti_prjna275548,False
Wban_09445,wuchereria_bancrofti_prjna275548,False
Wban_09446,wuchereria_bancrofti_prjna275548,False
Wban_09447,wuchereria_bancrofti_prjna275548,False
Wban_09448,wuchereria_bancrofti_prjna275548,False
Wban_09449,wuchereria_bancrofti_prjna275548,False
Wban_09450,wuchereria_bancrofti_prjna275548,False
Wban_09451,wuchereria_bancrofti_prjna275548,False
Wban_09452,wuchereria_bancrofti_prjna275548,False
Wban_09453,wuchereria_bancrofti_prjna275548,False
Wban_09454,wuchereria_bancrofti_prjna275548,False
Wban_09455,wuchereria_bancrofti_prjna275548,False
Wban_09456,wuchereria_bancrofti_prjna275548,False
Wban_09457,wuchereria_bancrofti_prjna275548,False
Wban_09458,wuchereria_bancrofti_prjna275548,False
Wban_09459,wuchereria_bancrofti_prjna275548,False
Wban_09460,wuchereria_bancrofti_prjna275548,False
Wban_09461,wuchereria_bancrofti_prjna275548,False
Wban_09462,wuchereria_bancrofti_prjna275548,False
Wban_09463,wuchereria_bancrofti_prjna275548,False
Wban_09464,wuchereria_bancrofti_prjna275548,False
Wban_09465,wuchereria_bancrofti_prjna275548,False
Wban_09466,wuchereria_bancrofti_prjna275548,False
Wban_09467,wuchereria_bancrofti_prjna275548,False
Wban_09468,wuchereria_bancrofti_prjna275548,False
Wban_09469,wuchereria_bancrofti_prjna275548,False
Wban_09470,wuchereria_bancrofti_prjna275548,False
Wban_09471,wuchereria_bancrofti_prjna275548,False
Wban_09472,wuchereria_bancrofti_prjna275548,False
Wban_09473,wuchereria_bancrofti_prjna275548,False
Wban_09474,wuchereria_bancrofti_prjna275548,False
Wban_09475,wuchereria_bancrofti_prjna275548,False
Wban_09476,wuchereria_bancrofti_prjna275548,False
Wban_09477,wuchereria_bancrofti_prjna275548,False
Wban_09478,wuchereria_bancrofti_prjna275548,False
Wban_09479,wuchereria_bancrofti_prjna275548,False
Wban_09480,wuchereria_bancrofti_prjna275548,False
Wban_09481,wuchereria_bancrofti_prjna275548,False
Wban_09482,wuchereria_bancrofti_prjna275548,False
Wban_09483,wuchereria_bancrofti_prjna275548,False
Wban_09484,wuchereria_bancrofti_prjna275548,False
Wban_09485,wuchereria_bancrofti_prjna275548,False
Wban_09486,wuchereria_bancrofti_prjna275548,False
Wban_09487,wuchereria_bancrofti_prjna275548,False
Wban_09488,wuchereria_bancrofti_prjna275548,False
Wban_09489,wuchereria_bancrofti_prjna275548,False
Wban_09490,wuchereria_bancrofti_prjna275548,False
Wban_09491,wuchereria_bancrofti_prjna275548,False
Wban_09492,wuchereria_bancrofti_prjna275548,False
Wban_09493,wuchereria_bancrofti_prjna275548,False
Wban_09494,wuchereria_bancrofti_prjna275548,False
Wban_09495,wuchereria_bancrofti_prjna275548,False
Wban_09496,wuchereria_bancrofti_prjna275548,False
Wban_09497,wuchereria_bancrofti_prjna275548,False
Wban_09498,wuchereria_bancrofti_prjna275548,False
Wban_09499,wuchereria_bancrofti_prjna275548,False
Wban_09500,wuchereria_bancrofti_prjna275548,False
Wban_09501,wuchereria_bancrofti_prjna275548,False
Wban_09502,wuchereria_bancrofti_prjna275548,False
Wban_09503,wuchereria_bancrofti_prjna275548,False
Wban_09504,wuchereria_bancrofti_prjna275548,False
Wban_09505,wuchereria_bancrofti_prjna275548,False
Wban_09506,wuchereria_bancrofti_prjna275548,False
Wban_09507,wuchereria_bancrofti_prjna275548,False
Wban_09508,wuchereria_bancrofti_prjna275548,False
Wban_09509,wuchereria_bancrofti_prjna275548,False
Wban_09510,wuchereria_bancrofti_prjna275548,False
Wban_09511,wuchereria_bancrofti_prjna275548,False
Wban_09512,wuchereria_bancrofti_prjna275548,False
Wban_09513,wuchereria_bancrofti_prjna275548,False
Wban_09514,wuchereria_bancrofti_prjna275548,False
Wban_09515,wuchereria_bancrofti_prjna275548,False
Wban_09516,wuchereria_bancrofti_prjna275548,False
Wban_09517,wuchereria_bancrofti_prjna275548,False
Wban_09518,wuchereria_bancrofti_prjna275548,False
Wban_09519,wuchereria_bancrofti_prjna275548,False
Wban_09520,wuchereria_bancrofti_prjna275548,False
Wban_09521,wuchereria_bancrofti_prjna275548,False
Wban_09522,wuchereria_bancrofti_prjna275548,False
Wban_09523,wuchereria_bancrofti_prjna275548,False
Wban_09524,wuchereria_bancrofti_prjna275548,False
Wban_09525,wuchereria_bancrofti_prjna275548,False
Wban_09526,wuchereria_bancrofti_prjna275548,False
Wban_09527,wuchereria_bancrofti_prjna275548,False
Wban_09528,wuchereria_bancrofti_prjna275548,False
Wban_09529,wuchereria_bancrofti_prjna275548,False
Wban_09530,wuchereria_bancrofti_prjna275548,False
Wban_09531,wuchereria_bancrofti_prjna275548,False
Wban_09532,wuchereria_bancrofti_prjna275548,False
Wban_09533,wuchereria_bancrofti_prjna275548,False
Wban_09534,wuchereria_bancrofti_prjna275548,False
Wban_09535,wuchereria_bancrofti_prjna275548,False
Wban_09536,wuchereria_bancrofti_prjna275548,False
Wban_09537,wuchereria_bancrofti_prjna275548,False
Wban_09538,wuchereria_bancrofti_prjna275548,False
Wban_09539,wuchereria_bancrofti_prjna275548,False
Wban_09540,wuchereria_bancrofti_prjna275548,False
Wban_09541,wuchereria_bancrofti_prjna275548,False
Wban_09542,wuchereria_bancrofti_prjna275548,False
Wban_09543,wuchereria_bancrofti_prjna275548,False
Wban_09544,wuchereria_bancrofti_prjna275548,False
Wban_09545,wuchereria_bancrofti_prjna275548,False
Wban_09546,wuchereria_bancrofti_prjna275548,False
Wban_09547,wuchereria_bancrofti_prjna275548,False
Wban_09548,wuchereria_bancrofti_prjna275548,False
Wban_09549,wuchereria_bancrofti_prjna275548,False
Wban_09550,wuchereria_bancrofti_prjna275548,False
Wban_09551,wuchereria_bancrofti_prjna275548,False
Wban_09552,wuchereria_bancrofti_prjna275548,False
Wban_09553,wuchereria_bancrofti_prjna275548,False
Wban_09554,wuchereria_bancrofti_prjna275548,False
Wban_09555,wuchereria_bancrofti_prjna275548,False
Wban_09556,wuchereria_bancrofti_prjna275548,False
Wban_09557,wuchereria_bancrofti_prjna275548,False
Wban_09558,wuchereria_bancrofti_prjna275548,False
Wban_09559,wuchereria_bancrofti_prjna275548,False
Wban_09560,wuchereria_bancrofti_prjna275548,False
Wban_09561,wuchereria_bancrofti_prjna275548,False
Wban_09562,wuchereria_bancrofti_prjna275548,False
Wban_09563,wuchereria_bancrofti_prjna275548,False
Wban_09564,wuchereria_bancrofti_prjna275548,False
Wban_09565,wuchereria_bancrofti_prjna275548,False
Wban_09566,wuchereria_bancrofti_prjna275548,False
Wban_09567,wuchereria_bancrofti_prjna275548,False
Wban_09568,wuchereria_bancrofti_prjna275548,False
Wban_09569,wuchereria_bancrofti_prjna275548,False
Wban_09570,wuchereria_bancrofti_prjna275548,False
Wban_09571,wuchereria_bancrofti_prjna275548,False
Wban_09572,wuchereria_bancrofti_prjna275548,False
Wban_09573,wuchereria_bancrofti_prjna275548,False
Wban_09574,wuchereria_bancrofti_prjna275548,False
Wban_09575,wuchereria_bancrofti_prjna275548,False
Wban_09576,wuchereria_bancrofti_prjna275548,False
Wban_09577,wuchereria_bancrofti_prjna275548,False
Wban_09578,wuchereria_bancrofti_prjna275548,False
Wban_09579,wuchereria_bancrofti_prjna275548,False
Wban_09580,wuchereria_bancrofti_prjna275548,False
Wban_09581,wuchereria_bancrofti_prjna275548,False
Wban_09582,wuchereria_bancrofti_prjna275548,False
Wban_09583,wuchereria_bancrofti_prjna275548,False
Wban_09584,wuchereria_bancrofti_prjna275548,False
Wban_09585,wuchereria_bancrofti_prjna275548,False
Wban_09586,wuchereria_bancrofti_prjna275548,False
Wban_09587,wuchereria_bancrofti_prjna275548,False
Wban_09588,wuchereria_bancrofti_prjna275548,False
Wban_09589,wuchereria_bancrofti_prjna275548,False
Wban_09590,wuchereria_bancrofti_prjna275548,False
Wban_09591,wuchereria_bancrofti_prjna275548,False
Wban_09592,wuchereria_bancrofti_prjna275548,False
Wban_09593,wuchereria_bancrofti_prjna275548,False
Wban_09594,wuchereria_bancrofti_prjna275548,False
Wban_09595,wuchereria_bancrofti_prjna275548,False
Wban_09596,wuchereria_bancrofti_prjna275548,False
Wban_09597,wuchereria_bancrofti_prjna275548,False
Wban_09598,wuchereria_bancrofti_prjna275548,False
Wban_09599,wuchereria_bancrofti_prjna275548,False
Wban_09600,wuchereria_bancrofti_prjna275548,False
Wban_09601,wuchereria_bancrofti_prjna275548,False
Wban_09602,wuchereria_bancrofti_prjna275548,False
Wban_09603,wuchereria_bancrofti_prjna275548,False
Wban_09604,wuchereria_bancrofti_prjna275548,False
Wban_09605,wuchereria_bancrofti_prjna275548,False
Wban_09606,wuchereria_bancrofti_prjna275548,False
Wban_09607,wuchereria_bancrofti_prjna275548,False
Wban_09608,wuchereria_bancrofti_prjna275548,False
Wban_09609,wuchereria_bancrofti_prjna275548,False
Wban_09610,wuchereria_bancrofti_prjna275548,False
Wban_09611,wuchereria_bancrofti_prjna275548,False
Wban_09612,wuchereria_bancrofti_prjna275548,False
Wban_09613,wuchereria_bancrofti_prjna275548,False
Wban_09614,wuchereria_bancrofti_prjna275548,False
Wban_09615,wuchereria_bancrofti_prjna275548,False
Wban_09616,wuchereria_bancrofti_prjna275548,False
Wban_09617,wuchereria_bancrofti_prjna275548,False
Wban_09618,wuchereria_bancrofti_prjna275548,False
Wban_09619,wuchereria_bancrofti_prjna275548,False
Wban_09620,wuchereria_bancrofti_prjna275548,False
Wban_09621,wuchereria_bancrofti_prjna275548,False
Wban_09622,wuchereria_bancrofti_prjna275548,False
Wban_09623,wuchereria_bancrofti_prjna275548,False
Wban_09624,wuchereria_bancrofti_prjna275548,False
Wban_09625,wuchereria_bancrofti_prjna275548,False
Wban_09626,wuchereria_bancrofti_prjna275548,False
Wban_09627,wuchereria_bancrofti_prjna275548,False
Wban_09628,wuchereria_bancrofti_prjna275548,False
Wban_09629,wuchereria_bancrofti_prjna275548,False
Wban_09630,wuchereria_bancrofti_prjna275548,False
Wban_09631,wuchereria_bancrofti_prjna275548,False
Wban_09632,wuchereria_bancrofti_prjna275548,False
Wban_09633,wuchereria_bancrofti_prjna275548,False
Wban_09634,wuchereria_bancrofti_prjna275548,False
Wban_09635,wuchereria_bancrofti_prjna275548,False
Wban_09636,wuchereria_bancrofti_prjna275548,False
Wban_09637,wuchereria_bancrofti_prjna275548,False
Wban_09638,wuchereria_bancrofti_prjna275548,False
Wban_09639,wuchereria_bancrofti_prjna275548,False
Wban_09640,wuchereria_bancrofti_prjna275548,False
Wban_09641,wuchereria_bancrofti_prjna275548,False
Wban_09642,wuchereria_bancrofti_prjna275548,False
Wban_09643,wuchereria_bancrofti_prjna275548,False
Wban_09644,wuchereria_bancrofti_prjna275548,False
Wban_09645,wuchereria_bancrofti_prjna275548,False
Wban_09646,wuchereria_bancrofti_prjna275548,False
Wban_09647,wuchereria_bancrofti_prjna275548,False
Wban_09648,wuchereria_bancrofti_prjna275548,False
Wban_09649,wuchereria_bancrofti_prjna275548,False
Wban_09650,wuchereria_bancrofti_prjna275548,False
Wban_09651,wuchereria_bancrofti_prjna275548,False
Wban_09652,wuchereria_bancrofti_prjna275548,False
Wban_09653,wuchereria_bancrofti_prjna275548,False
Wban_09654,wuchereria_bancrofti_prjna275548,False
Wban_09655,wuchereria_bancrofti_prjna275548,False
Wban_09656,wuchereria_bancrofti_prjna275548,False
